session_id,timestamp_ms,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32
1755015785,1755015785621,0.05337371677160263,0.3837921619415283,-1.0370535850524902,0.9990543723106384,0.07796087116003036,0.3175194263458252,-0.9730950593948364,0.998158872127533,0.09023373574018478,0.3222947120666504,-0.9735373258590698,0.9981706142425537,0.10190129280090332,0.32786130905151367,-0.9736917614936829,0.9980269074440002,0.03458165377378464,0.31157386302948,-0.9744795560836792,0.9979068040847778,0.01728842593729496,0.3120150566101074,-0.9739099740982056,0.9978571534156799,0.0006519779562950134,0.31307947635650635,-0.9745708703994751,0.9975284934043884,0.11999626457691193,0.3714407682418823,-0.5471900701522827,0.99772709608078,-0.014484651386737823,0.35233592987060547,-0.5345280766487122,0.9977658987045288,0.07893970608711243,0.4673942029476166,-0.8772609829902649,0.9990026354789734,0.021827129647135735,0.4707026481628418,-0.8740273714065552,0.9989823698997498,0.23389582335948944,0.8048678636550903,-0.2818050980567932,0.9956735968589783,-0.14413316547870636,0.7856651544570923,-0.3472975492477417,0.9929400682449341,0.3243483901023865,1.281113862991333,-0.3251538574695587,0.09088743478059769,-0.19979891180992126,1.3406925201416016,-0.3291272819042206,0.16726741194725037,0.3623090982437134,1.5741633176803589,-0.8760565519332886,0.04340050742030144,-0.17357073724269867,1.7521213293075562,-0.7976271510124207,0.026113172993063927,0.3979076147079468,1.681527018547058,-1.0172470808029175,0.06504423171281815,-0.18313516676425934,1.9051036834716797,-0.9410006403923035,0.038243912160396576,0.37314531207084656,1.669823408126831,-1.1085128784179688,0.10579247027635574,-0.15059465169906616,1.9008712768554688,-1.0421643257141113,0.06273458153009415,0.3484034836292267,1.6329690217971802,-0.9391919374465942,0.1025930866599083,-0.14054647088050842,1.8429139852523804,-0.8573652505874634,0.06651826202869415,0.1688476800918579,1.7775102853775024,-0.07171239703893661,0.00035664121969603,-0.09812537580728531,1.775882601737976,0.07732686400413513,0.0003309386665932834,0.16854378581047058,2.5766444206237793,-0.02179749868810177,0.00015428700135089457,-0.08339870721101761,2.571040630340576,0.09916404634714127,0.0001344491174677387,0.17422498762607574,3.3014957904815674,0.6663768291473389,1.121149671234889e-05,-0.06563317775726318,3.2852091789245605,0.5887272357940674,6.688881512673106e-06,0.17833207547664642,3.4145076274871826,0.6996081471443176,9.666975529398769e-06,-0.07299868017435074,3.3987627029418945,0.6189985275268555,1.824769969971385e-05,0.14505216479301453,3.5196316242218018,0.10502134263515472,2.3794931621523574e-05,-0.02452058717608452,3.486943483352661,-0.02704084850847721,3.204387394362129e-05
1755015785,1755015785671,0.06109883636236191,0.3877330422401428,-0.9949179887771606,0.9991380572319031,0.08145473152399063,0.31862303614616394,-0.9096516370773315,0.9983257055282593,0.09325473010540009,0.3230287730693817,-0.9100729823112488,0.9983335733413696,0.10477924346923828,0.3281639814376831,-0.9100649952888489,0.9982030391693115,0.03936704248189926,0.3124558627605438,-0.9404441714286804,0.9981012344360352,0.022349858656525612,0.31245389580726624,-0.9403802156448364,0.9980558753013611,0.005808169022202492,0.3131740391254425,-0.9409174919128418,0.997759997844696,0.12069623172283173,0.371291846036911,-0.44693708419799805,0.9979360103607178,-0.014194853603839874,0.35216936469078064,-0.5625306367874146,0.9979787468910217,0.08455802500247955,0.46858999133110046,-0.8244010806083679,0.9990748167037964,0.03070993721485138,0.4711436331272125,-0.862836480140686,0.9990667700767517,0.23302364349365234,0.8048573136329651,-0.11568216234445572,0.9951094388961792,-0.14347028732299805,0.7908191084861755,-0.40822672843933105,0.9902830123901367,0.42375674843788147,1.0188326835632324,-0.03510235995054245,0.12656189501285553,-0.19954492151737213,1.2526721954345703,-0.5092614889144897,0.1651255488395691,0.6180118918418884,1.008664608001709,-0.32024717330932617,0.10358253121376038,-0.1563863903284073,1.4953521490097046,-0.855204701423645,0.0324556827545166,0.694337010383606,1.0098521709442139,-0.3837275803089142,0.12644848227500916,-0.14923489093780518,1.6093271970748901,-0.9597105979919434,0.04982997849583626,0.6794164180755615,0.9816641807556152,-0.4761905074119568,0.17145156860351562,-0.12466762214899063,1.5658833980560303,-1.0402418375015259,0.07885183393955231,0.6406687498092651,0.9945895671844482,-0.3796805739402771,0.16630524396896362,-0.12119515240192413,1.5290472507476807,-0.8973640203475952,0.08152046799659729,0.17938989400863647,1.7812954187393188,0.0048580048605799675,0.0009529380477033556,-0.07877489179372787,1.7942311763763428,7.02131655998528e-05,0.0007036422612145543,0.2015613317489624,2.573634624481201,-0.0915507823228836,0.0007981295348145068,-0.03640449792146683,2.5693137645721436,-0.3242484927177429,0.0004564120026770979,0.23347695171833038,3.2927279472351074,0.3352755606174469,2.392812712059822e-05,0.0025658062659204006,3.2838947772979736,-0.07569974660873413,2.2815716874902137e-05,0.23539526760578156,3.4067955017089844,0.3407718539237976,1.7226744603249244e-05,-0.001037040026858449,3.398111343383789,-0.07458003610372543,3.4892596886493266e-05,0.22904200851917267,3.5019938945770264,-0.20800939202308655,7.025489321677014e-05,0.055572062730789185,3.4782466888427734,-0.6777829527854919,0.00011296552838757634
1755015785,1755015785743,0.06677316129207611,0.38683417439460754,-0.9659700393676758,0.9991933703422546,0.08404192328453064,0.31806302070617676,-0.8772050738334656,0.9984440803527832,0.09549308568239212,0.32241854071617126,-0.8776581883430481,0.9984458684921265,0.10685215890407562,0.327335387468338,-0.8776282072067261,0.9983273148536682,0.043094031512737274,0.3114520311355591,-0.9115505218505859,0.9982467889785767,0.026345882564783096,0.3112667202949524,-0.9116490483283997,0.9982039332389832,0.010037612169981003,0.3117898106575012,-0.9122002720832825,0.9979380965232849,0.12099045515060425,0.37061893939971924,-0.4222513735294342,0.9980875849723816,-0.013037247583270073,0.3516969680786133,-0.5618346929550171,0.9981482028961182,0.08915755152702332,0.4665895104408264,-0.7993999123573303,0.9990888833999634,0.03735225647687912,0.4678598940372467,-0.8454121351242065,0.9991095066070557,0.23302657902240753,0.8069514036178589,-0.11961206048727036,0.9937534928321838,-0.14167091250419617,0.7984482049942017,-0.4122024178504944,0.9856054186820984,0.4509827494621277,0.9971602559089661,-0.1465224027633667,0.15135152637958527,-0.20011481642723083,1.238595724105835,-0.512603223323822,0.16183722019195557,0.6473190188407898,0.9659520387649536,-0.5566800832748413,0.15110240876674652,-0.15213081240653992,1.4740095138549805,-0.8467418551445007,0.03790005296468735,0.7246350646018982,0.9576852321624756,-0.6474648714065552,0.17683593928813934,-0.14232222735881805,1.5856870412826538,-0.9512125253677368,0.05991757661104202,0.714682400226593,0.9092692732810974,-0.7358298897743225,0.22636035084724426,-0.12002477794885635,1.5427411794662476,-1.0112310647964478,0.09310639649629593,0.669599175453186,0.9480450749397278,-0.6183809638023376,0.22014327347278595,-0.11815404891967773,1.506817102432251,-0.8913265466690063,0.09488075971603394,0.18445119261741638,1.7819623947143555,0.013600779697299004,0.0012192531721666455,-0.06861557066440582,1.7982094287872314,-0.008642634376883507,0.0008618614519946277,0.20648562908172607,2.570866107940674,-0.1300763040781021,0.0011319633340463042,-0.03358706459403038,2.565021514892578,-0.29035359621047974,0.0006149982218630612,0.23785808682441711,3.286376714706421,0.2879970371723175,3.302799450466409e-05,0.009227662347257137,3.2767832279205322,-0.03159426897764206,3.126547744614072e-05,0.23942168056964874,3.4011478424072266,0.2946849465370178,2.305670568603091e-05,0.006210260093212128,3.3901400566101074,-0.02964133396744728,4.424091457622126e-05,0.23446056246757507,3.485405921936035,-0.25306203961372375,0.0001073698585969396,0.06640075147151947,3.465534210205078,-0.622699499130249,0.00016515626339241862
1755015785,1755015785813,0.06776411086320877,0.38805335760116577,-0.9622379541397095,0.9992331862449646,0.08432480692863464,0.3182600736618042,-0.8787881731987,0.99856036901474,0.09571000188589096,0.32246625423431396,-0.8793207406997681,0.9985525608062744,0.10702794790267944,0.32731735706329346,-0.8793865442276001,0.998451292514801,0.04353119805455208,0.3123404085636139,-0.9010441899299622,0.9983776807785034,0.026909377425909042,0.3123375475406647,-0.9011133909225464,0.9983282089233398,0.010601460002362728,0.3128903806209564,-0.9015722274780273,0.9980918765068054,0.12102538347244263,0.37044093012809753,-0.42418116331100464,0.9982439279556274,-0.012955745682120323,0.35234805941581726,-0.5244385600090027,0.9982900619506836,0.09015623480081558,0.46730270981788635,-0.7945362329483032,0.9991003274917603,0.03931540995836258,0.4689648449420929,-0.8263565301895142,0.9991307258605957,0.2309832125902176,0.806685745716095,-0.14877153933048248,0.9923990964889526,-0.13849684596061707,0.800797700881958,-0.3350718915462494,0.9776298999786377,0.4363524913787842,1.0149402618408203,-0.25346633791923523,0.16792765259742737,-0.18304666876792908,1.1959172487258911,-0.47556543350219727,0.1523640900850296,0.6003661155700684,0.9915145039558411,-0.7014454007148743,0.17798927426338196,-0.1085556373000145,1.2695653438568115,-0.9271063804626465,0.039329223334789276,0.6669074892997742,0.9877289533615112,-0.7814258337020874,0.2113858163356781,-0.0871303528547287,1.3369399309158325,-1.0411053895950317,0.06501715630292892,0.6504581570625305,0.9579578638076782,-0.8246984481811523,0.26546674966812134,-0.07641542702913284,1.2768056392669678,-1.0705540180206299,0.10032346844673157,0.6138507127761841,0.9681380987167358,-0.7519558072090149,0.2572222352027893,-0.07977694272994995,1.2550898790359497,-0.9623304605484009,0.10110858827829361,0.19335344433784485,1.7819486856460571,-0.0019083976512774825,0.0015016356483101845,-0.05192628502845764,1.8021211624145508,0.007033445872366428,0.0010126617271453142,0.23018011450767517,2.5642189979553223,-0.12287811189889908,0.0013979834038764238,-0.007593861315399408,2.5618855953216553,-0.18962544202804565,0.0007419059402309358,0.26231497526168823,3.2728681564331055,0.32985973358154297,3.773765274672769e-05,0.04272451996803284,3.265449047088623,0.08493690192699432,3.777423989959061e-05,0.2640736997127533,3.3860435485839844,0.3408057987689972,2.6220242943963967e-05,0.043516404926776886,3.373924732208252,0.08837740123271942,5.256678196019493e-05,0.257802814245224,3.471381664276123,-0.21292941272258759,0.0001216126256622374,0.08839860558509827,3.4564578533172607,-0.5042995810508728,0.00019438282470218837
1755015785,1755015785879,0.06775420159101486,0.3881738483905792,-0.9664316177368164,0.9992783665657043,0.08427873998880386,0.3182471692562103,-0.88447105884552,0.9986713528633118,0.09566318243741989,0.3223941922187805,-0.8850182294845581,0.9986591339111328,0.10685892403125763,0.3270655870437622,-0.8850865364074707,0.9985723495483398,0.04351041465997696,0.31236234307289124,-0.9040075540542603,0.9985008835792542,0.027036506682634354,0.31236547231674194,-0.9040580987930298,0.9984480142593384,0.010863310657441616,0.31291463971138,-0.9044877290725708,0.9982337951660156,0.12013572454452515,0.3693275451660156,-0.43254250288009644,0.9983915090560913,-0.0129214096814394,0.35238760709762573,-0.5226590633392334,0.9984177947044373,0.0899420976638794,0.46725326776504517,-0.8000425100326538,0.9991267919540405,0.03912823647260666,0.46897798776626587,-0.8277689218521118,0.9991540312767029,0.22943110764026642,0.807128369808197,-0.16509218513965607,0.9921020269393921,-0.13804994523525238,0.8010035157203674,-0.31084784865379333,0.9711698293685913,0.43776702880859375,1.0077226161956787,-0.27476364374160767,0.19600139558315277,-0.18070721626281738,1.1791326999664307,-0.41693949699401855,0.1430094689130783,0.626935601234436,0.9780102968215942,-0.7121420502662659,0.22113393247127533,-0.11461229622364044,1.2307850122451782,-0.8052409291267395,0.03989319130778313,0.7015098333358765,0.9708876013755798,-0.8117349743843079,0.25758886337280273,-0.09771215915679932,1.2914365530014038,-0.8926020860671997,0.06836994737386703,0.6856281161308289,0.9435494542121887,-0.8809224963188171,0.3143327534198761,-0.08678063005208969,1.2365080118179321,-0.9238670468330383,0.10501138120889664,0.6475197672843933,0.9548203349113464,-0.766878604888916,0.30364707112312317,-0.08785685151815414,1.2176686525344849,-0.835470974445343,0.10494066029787064,0.19399996101856232,1.782279133796692,-0.009621968492865562,0.0016753592062741518,-0.05082767456769943,1.8052419424057007,0.014823841862380505,0.0010813428089022636,0.2250831574201584,2.5503089427948,-0.127377450466156,0.0016335910186171532,-0.012874482199549675,2.5450260639190674,-0.17535045742988586,0.0008742387872189283,0.2531435787677765,3.254058837890625,0.32729586958885193,4.3823140003951266e-05,0.035077594220638275,3.2423856258392334,0.10179618746042252,4.540979352896102e-05,0.25511860847473145,3.367891550064087,0.337982714176178,2.970917194033973e-05,0.03480972349643707,3.348236083984375,0.10505656152963638,6.32618393865414e-05,0.2474338263273239,3.4470129013061523,-0.2136577069759369,0.00014409820141736418,0.08367618173360825,3.4362027645111084,-0.4833984971046448,0.00024001719430088997
1755015785,1755015785950,0.06760047376155853,0.3882913887500763,-0.9539071321487427,0.9993332028388977,0.08355961740016937,0.31824761629104614,-0.8703941106796265,0.9987850189208984,0.09505225718021393,0.3223462700843811,-0.8709121942520142,0.9987717866897583,0.10623389482498169,0.3268856406211853,-0.871015727519989,0.9986957311630249,0.0425189808011055,0.31280040740966797,-0.8852041959762573,0.9986280798912048,0.026187652722001076,0.3131803274154663,-0.8852989077568054,0.9985758662223816,0.01008253637701273,0.3141137361526489,-0.8855776786804199,0.9983786344528198,0.11974062770605087,0.36928457021713257,-0.41407543420791626,0.9985395669937134,-0.01356249488890171,0.35491418838500977,-0.4809066355228424,0.9985405206680298,0.08978797495365143,0.4672013223171234,-0.7869161367416382,0.999173641204834,0.03876107186079025,0.4689878225326538,-0.8079554438591003,0.9991838932037354,0.2287900149822235,0.8030416965484619,-0.15619082748889923,0.9917277693748474,-0.1336359679698944,0.7999500632286072,-0.29625773429870605,0.9618510603904724,0.46103835105895996,0.8292385339736938,-0.2537022531032562,0.2277831882238388,-0.17911644279956818,1.1180509328842163,-0.6197393536567688,0.1362352967262268,0.6772247552871704,0.903481125831604,-0.5937899351119995,0.26004329323768616,-0.09902967512607574,0.9774044752120972,-1.2675728797912598,0.04344053938984871,0.759678840637207,0.9087245464324951,-0.6733560562133789,0.29874518513679504,-0.07488080859184265,0.9709364175796509,-1.3938324451446533,0.0746612623333931,0.7320567965507507,0.9046225547790527,-0.7630783915519714,0.3586201071739197,-0.0726950392127037,0.9180651307106018,-1.3985217809677124,0.11278852820396423,0.70362788438797,0.890254557132721,-0.6511332988739014,0.3465449810028076,-0.07570106536149979,0.9249598383903503,-1.2973573207855225,0.11200904101133347,0.1995488852262497,1.781383991241455,-0.0050697531551122665,0.001889504143036902,-0.03453437238931656,1.80460786819458,0.009859536774456501,0.001189971691928804,0.22262373566627502,2.507796049118042,-0.12344811111688614,0.002186814323067665,-0.007393363863229752,2.5003719329833984,-0.14056703448295593,0.001161701395176351,0.25203633308410645,3.193045139312744,0.332507461309433,6.1181461205706e-05,0.045608293265104294,3.1846721172332764,0.13091027736663818,6.192778528202325e-05,0.2531360983848572,3.3082997798919678,0.3432643711566925,4.165940481470898e-05,0.04449346289038658,3.2910611629486084,0.13102640211582184,8.389593131141737e-05,0.2595159709453583,3.370344400405884,-0.1816861480474472,0.00018535937124397606,0.09634658694267273,3.3667523860931396,-0.42446112632751465,0.00030533887911587954
1755015785,1755015786018,0.060439251363277435,0.38872578740119934,-0.951116681098938,0.9993429780006409,0.07845333218574524,0.31812959909439087,-0.8722071647644043,0.9988522529602051,0.0906902328133583,0.3219863176345825,-0.8727895617485046,0.9988349676132202,0.10199402272701263,0.3262878954410553,-0.8729463815689087,0.9987744092941284,0.036029644310474396,0.3131296634674072,-0.8830191493034363,0.9986989498138428,0.01901475340127945,0.313852995634079,-0.8830960392951965,0.998634934425354,0.0031829781364649534,0.31518417596817017,-0.8834125399589539,0.998447060585022,0.11746792495250702,0.36906370520591736,-0.42790302634239197,0.9986523985862732,-0.01620813086628914,0.35623788833618164,-0.47848019003868103,0.9985963702201843,0.08552266657352448,0.46719348430633545,-0.7875701189041138,0.999133288860321,0.032155510038137436,0.46912115812301636,-0.8032323718070984,0.9991179704666138,0.21880392730236053,0.8002833127975464,-0.16368797421455383,0.9905477166175842,-0.13341949880123138,0.7998523116111755,-0.2752535343170166,0.9459944367408752,0.4491422772407532,0.8130455613136292,-0.292758047580719,0.24413472414016724,-0.1699945032596588,1.1155062913894653,-0.5527905225753784,0.12591952085494995,0.6585016846656799,0.8871283531188965,-0.6327155828475952,0.2838318943977356,-0.06875604391098022,0.9886902570724487,-1.1864546537399292,0.04308880865573883,0.7331231832504272,0.8831468224525452,-0.7120131254196167,0.32778123021125793,-0.03682800754904747,0.9909103512763977,-1.204474687576294,0.07552175968885422,0.7159048318862915,0.8661230206489563,-0.7942330837249756,0.3908984363079071,-0.03847157582640648,0.9388604164123535,-1.097259759902954,0.11334376037120819,0.6798034906387329,0.8749608397483826,-0.6867645382881165,0.37661856412887573,-0.044574808329343796,0.9433702826499939,-1.155787467956543,0.11241865903139114,0.19919688999652863,1.7830885648727417,-0.007873427122831345,0.002022560453042388,-0.034996576607227325,1.808245301246643,0.012724846601486206,0.001244525657966733,0.22714731097221375,2.508139133453369,-0.13132953643798828,0.0024934508837759495,0.002265061717480421,2.498796224594116,-0.182566300034523,0.001352461869828403,0.2590881288051605,3.196082830429077,0.30764180421829224,6.775258225388825e-05,0.05365076661109924,3.1866698265075684,0.06763070076704025,7.137635839171708e-05,0.26033028960227966,3.3110830783843994,0.31680166721343994,4.6489636588376015e-05,0.05113151669502258,3.2942278385162354,0.06688909232616425,9.528300142847002e-05,0.2695985734462738,3.3785884380340576,-0.20221710205078125,0.00020154165395069867,0.10270722955465317,3.369626760482788,-0.4854370057582855,0.0003415543760638684
1755015785,1755015786088,0.05564860627055168,0.39096733927726746,-0.9552441835403442,0.9993868470191956,0.07543280720710754,0.3182726204395294,-0.8790048360824585,0.9989372491836548,0.08806800097227097,0.32201462984085083,-0.87956702709198,0.9989169239997864,0.0993693396449089,0.3262789845466614,-0.8797691464424133,0.9988631010055542,0.03232751041650772,0.3136926293373108,-0.8839247822761536,0.9987995624542236,0.01499415747821331,0.31433242559432983,-0.884198009967804,0.9987369775772095,-0.0008836790802888572,0.31555458903312683,-0.8845419883728027,0.9985686540603638,0.11566422134637833,0.3689478039741516,-0.4353472590446472,0.9987557530403137,-0.018769871443510056,0.35623160004615784,-0.520122230052948,0.99871426820755,0.08026593178510666,0.4684729278087616,-0.7913306951522827,0.9991670846939087,0.02631061151623726,0.4709393084049225,-0.8146811723709106,0.9991721510887146,0.2170492708683014,0.8078948259353638,-0.1564980298280716,0.990145206451416,-0.14140382409095764,0.8080806136131287,-0.3083626627922058,0.9468105435371399,0.44796067476272583,0.8789566159248352,-0.2719789147377014,0.25838977098464966,-0.17845283448696136,1.1656986474990845,-0.3453975319862366,0.12222012877464294,0.6391507983207703,0.928618848323822,-0.6553444266319275,0.3105217218399048,-0.07777933776378632,1.3477258682250977,-0.5751339197158813,0.044691260904073715,0.7125769853591919,0.9099193811416626,-0.7404153943061829,0.35635775327682495,-0.04075555130839348,1.456836223602295,-0.6324948072433472,0.07956373691558838,0.695252001285553,0.8837713599205017,-0.815872073173523,0.42190560698509216,-0.04663722589612007,1.4075636863708496,-0.6811115145683289,0.11927654594182968,0.656758725643158,0.9027649760246277,-0.7099877595901489,0.4064056873321533,-0.04983139410614967,1.373611569404602,-0.6049968004226685,0.11819666624069214,0.195236936211586,1.7956490516662598,-0.005696830339729786,0.002261760411784053,-0.044203318655490875,1.8250081539154053,0.010806783102452755,0.001392791629768908,0.2266964465379715,2.5348870754241943,-0.13406947255134583,0.0025685494765639305,-0.0027435123920440674,2.525984048843384,-0.2864246368408203,0.0014339140616357327,0.259966105222702,3.227227210998535,0.2957386076450348,6.770026811864227e-05,0.046071700751781464,3.218888759613037,-0.027388960123062134,7.415906293317676e-05,0.2618364691734314,3.3411550521850586,0.3032413125038147,4.645584704121575e-05,0.043177079409360886,3.3293368816375732,-0.02408725395798683,9.931159729603678e-05,0.26292821764945984,3.427279233932495,-0.2371632605791092,0.00020574625523295254,0.09802607446908951,3.4071879386901855,-0.6127470135688782,0.0003625201352406293
1755015785,1755015786156,0.04708750545978546,0.3918988108634949,-0.9587684869766235,0.9993810057640076,0.07028760761022568,0.31826120615005493,-0.8837336301803589,0.9989744424819946,0.0839911475777626,0.3219199776649475,-0.8842953443527222,0.9989525675773621,0.09588319808244705,0.3260563313961029,-0.8844481706619263,0.9989097714424133,0.02503851056098938,0.3138725459575653,-0.8885563015937805,0.9988391995429993,0.007560987025499344,0.3145868182182312,-0.8886963725090027,0.9987663626670837,-0.007761474698781967,0.3159133791923523,-0.8890683054924011,0.9986050724983215,0.11465171724557877,0.36836159229278564,-0.44732800126075745,0.9988299012184143,-0.0205842275172472,0.35628005862236023,-0.4940062165260315,0.998763918876648,0.07425673305988312,0.46898287534713745,-0.7966328859329224,0.9990922808647156,0.017923662438988686,0.4724234640598297,-0.8128985166549683,0.9991087317466736,0.21714913845062256,0.8075664043426514,-0.21650676429271698,0.9884331226348877,-0.1413813829421997,0.8079777956008911,-0.23381729423999786,0.9381119608879089,0.45124274492263794,0.9170754551887512,-0.4385361075401306,0.27238643169403076,-0.17873719334602356,1.1532641649246216,-0.1611211746931076,0.11463039368391037,0.6437397003173828,0.8686818480491638,-0.8839092254638672,0.323568731546402,-0.08988048136234283,1.1844167709350586,-0.37642809748649597,0.043538354337215424,0.7062798738479614,0.863638162612915,-0.9736919403076172,0.3740132749080658,-0.06505439430475235,1.2381690740585327,-0.42687392234802246,0.07885192334651947,0.6961177587509155,0.8688143491744995,-1.0425230264663696,0.4419349431991577,-0.06010207533836365,1.184607744216919,-0.4575447142124176,0.11806167662143707,0.658776581287384,0.8717418313026428,-0.9339566230773926,0.42482325434684753,-0.059750497341156006,1.171921730041504,-0.4015425145626068,0.11689288914203644,0.19486671686172485,1.799709439277649,-0.030489284545183182,0.0024217369500547647,-0.045934226363897324,1.8273639678955078,0.03569451719522476,0.0014643702888861299,0.2265630066394806,2.529510259628296,-0.1633058339357376,0.002743278630077839,-0.0003393599181436002,2.51901912689209,-0.21870481967926025,0.0016276190290227532,0.2593800127506256,3.22271990776062,0.28184375166893005,7.274663948919624e-05,0.04911978170275688,3.2098278999328613,0.058742545545101166,8.392942254431546e-05,0.26363760232925415,3.3378489017486572,0.2917206585407257,5.094978041597642e-05,0.049768052995204926,3.3164801597595215,0.06274162232875824,0.00011670533422147855,0.2565712332725525,3.4198999404907227,-0.23604238033294678,0.00021616466983687133,0.09130513668060303,3.405897378921509,-0.5122801065444946,0.0004043388762511313
1755015785,1755015786223,0.04322866350412369,0.39167723059654236,-0.9608801603317261,0.9994098544120789,0.06599712371826172,0.31720051169395447,-0.8849366307258606,0.9990381598472595,0.07999612390995026,0.32059282064437866,-0.8854891061782837,0.9990149140357971,0.09224598109722137,0.32450994849205017,-0.8856878280639648,0.9989771842956543,0.02083457261323929,0.31331247091293335,-0.8932526707649231,0.9989132881164551,0.003606624435633421,0.314163476228714,-0.8933267593383789,0.9988402724266052,-0.011526626534759998,0.3155915439128876,-0.8937211036682129,0.998693585395813,0.11243265867233276,0.3669297993183136,-0.46362918615341187,0.9989096522331238,-0.023436155170202255,0.3556232750415802,-0.49705949425697327,0.9988529086112976,0.0705765038728714,0.46836981177330017,-0.8021670579910278,0.9991117715835571,0.013408251106739044,0.4722936749458313,-0.8136612772941589,0.9991413950920105,0.21746356785297394,0.8151752948760986,-0.22561419010162354,0.9876571893692017,-0.14358903467655182,0.8164318799972534,-0.2553907334804535,0.9378131628036499,0.4457615911960602,0.9448671936988831,-0.3917415738105774,0.27327969670295715,-0.1850188672542572,1.1801670789718628,-0.13479779660701752,0.10992302000522614,0.6243640184402466,0.9290287494659424,-0.8225793838500977,0.3319093585014343,-0.11022790521383286,1.3610084056854248,-0.3016997277736664,0.0437469519674778,0.68791663646698,0.91697096824646,-0.9133455157279968,0.38665255904197693,-0.08945421129465103,1.4694997072219849,-0.34551769495010376,0.08048710972070694,0.6737521886825562,0.8947361707687378,-0.9882957339286804,0.45685359835624695,-0.07670918107032776,1.4190959930419922,-0.4026002883911133,0.1205681785941124,0.6378391981124878,0.9084952473640442,-0.873809814453125,0.4379618763923645,-0.07517462223768234,1.3849247694015503,-0.33412715792655945,0.11923393607139587,0.19426290690898895,1.8173826932907104,-0.04801372438669205,0.0025472710840404034,-0.05142862722277641,1.8396834135055542,0.05326705053448677,0.001524218125268817,0.2253008782863617,2.5488860607147217,-0.19138333201408386,0.002862005727365613,-0.003602292388677597,2.537579298019409,-0.1982906460762024,0.0017248224467039108,0.2563760578632355,3.248851776123047,0.270873486995697,7.707586337346584e-05,0.0433368906378746,3.222053289413452,0.10181096941232681,8.714292926015332e-05,0.2600537836551666,3.36635160446167,0.2808922827243805,5.254771895124577e-05,0.0426466166973114,3.3275394439697266,0.10826238244771957,0.00012438070552889258,0.25284677743911743,3.4445173740386963,-0.2717234194278717,0.00022474501747637987,0.08827655017375946,3.424798011779785,-0.47720932960510254,0.00042768020648509264
